Date,AAPL,MSFT,CSCO,OLED,AUDC,INTC,TAIT,QCOM,XLNX,BRKR,SPNS,UBNT,INTU,CY,AVGO,CDW,EQIX,TXN,ESLT,GRMN,ALOT,ADI,TER,FORTY,CERN,AMAT,TTEC,TESS,XPER,MANT,CSGS,AVT,KLAC,OTEX,NVDA,CONE,MTSC,NXPI,MXIM,JKHY,CGNX,PRGS,JCOM,AMSWA,KE,STX,CCMP,MCHP,TACT,CMTL,MLAB,RFIL,MPWR,SABR,FELE,LOGI,BLKB,DOX,KLIC,CTXS,POWI,MGIC,NTAP,GILT,EGOV,NATI,SWKS,IDCC,MNDO,SIMO,APWC,ATVI,LMNX,MKSI,HOLI,LFUS,WDC,CDK,WSTG,TYPE,CPSI,LOGM,AMOT,EBIX,SRCE,HIMX,SSNC,CTSH,BELFA,BELFB
2016-07-05,90.40233612060547,48.18292236328125,25.961101531982422,65.99697875976562,3.9531445503234863,30.15969467163086,0.8111907839775085,46.33333969116211,42.893951416015625,21.991106033325195,11.447973251342773,37.43574523925781,109.43201446533203,9.572402000427246,139.3840789794922,38.39466094970703,362.7215270996094,56.68662643432617,86.16638946533203,36.740543365478516,14.400357246398926,51.88737869262695,18.667953491210938,29.77112579345703,58.11481475830078,22.79701042175293,25.783767700195312,12.019082069396973,26.87982940673828,35.6919059753418,37.59776306152344,37.1939582824707,66.5779037475586,27.581878662109375,46.77663803100586,50.82186508178711,40.38816452026367,75.59038543701172,33.703224182128906,84.20609283447266,20.864097595214844,26.522212982177734,58.22759246826172,9.048336029052734,12.15999984741211,19.44232940673828,40.13206481933594,47.15512466430664,7.134765148162842,11.152680397033691,121.28316497802734,2.0223803520202637,64.4390640258789,25.097885131835938,31.62302589416504,14.841440200805664,66.13359069824219,55.130828857421875,11.90561580657959,62.46859359741211,47.6496696472168,6.236993789672852,22.08417510986328,3.922809600830078,20.477252960205078,25.396629333496094,56.20256423950195,51.54503631591797,1.4744516611099243,44.554935455322266,2.0176520347595215,39.38462829589844,19.76507568359375,40.902748107910156,16.684141159057617,112.06029510498047,41.10169219970703,53.14447021484375,15.730488777160645,22.866405487060547,36.884700775146484,58.57170104980469,21.06127166748047,46.932926177978516,30.057151794433594,7.590715408325195,27.941190719604492,54.964378356933594,15.162893295288086,16.60214614868164
2016-07-06,90.91625213623047,48.38066482543945,26.31848907470703,66.05673217773438,3.9055161476135254,30.42733383178711,0.8439661860466003,46.7169189453125,42.809242248535156,22.60114860534668,11.447973251342773,37.36635971069336,109.9561767578125,9.178135871887207,139.26390075683594,38.52955627441406,363.9427185058594,56.51078796386719,86.29956817626953,36.83697509765625,14.457201957702637,51.981101989746094,18.794551849365234,29.37480354309082,58.643497467041016,22.95000648498535,25.612192153930664,12.027578353881836,26.645465850830078,35.79579544067383,37.48468780517578,37.16551971435547,66.71639251708984,27.719100952148438,47.0730094909668,50.63885498046875,40.882869720458984,75.20471954345703,33.96086883544922,84.27364349365234,20.78553581237793,26.72350311279297,58.63214874267578,9.022432327270508,12.199999809265137,19.74454116821289,41.06447219848633,46.82398223876953,7.287332057952881,11.261398315429688,120.06837463378906,2.0316152572631836,64.83869171142578,25.162931442260742,32.31068801879883,14.737586975097656,66.56590270996094,55.63934326171875,11.798005104064941,62.712921142578125,47.776329040527344,6.255611419677734,22.20644760131836,3.856321096420288,20.699831008911133,25.574031829833984,56.52743148803711,51.602073669433594,1.4956159591674805,44.7415885925293,2.027036428451538,39.737762451171875,20.368738174438477,40.69900894165039,16.537790298461914,111.77754211425781,41.78180694580078,52.91133499145508,15.730488777160645,22.586292266845703,36.96849822998047,58.72500228881836,21.170141220092773,47.159610748291016,30.350160598754883,7.505532264709473,28.970243453979492,55.324954986572266,15.162893295288086,16.900325775146484
2016-07-07,91.30645751953125,48.38066482543945,26.336816787719727,67.5401382446289,3.9436182975769043,30.639596939086914,0.860353946685791,47.21647262573242,43.02573013305664,23.063600540161133,11.486649513244629,37.633975982666016,110.89771270751953,9.26065731048584,139.5967254638672,38.50065231323242,359.4713439941406,57.16788864135742,87.50767517089844,37.336669921875,14.712996482849121,52.44036865234375,18.911407470703125,30.016464233398438,59.46145248413086,23.227323532104492,25.726573944091797,12.019082069396973,26.816728591918945,35.824127197265625,37.25853729248047,37.87659454345703,66.69794464111328,27.581878662109375,48.29799270629883,50.27283477783203,40.54684829711914,75.62005615234375,34.56203079223633,83.77178955078125,20.908292770385742,26.618066787719727,58.32168197631836,9.013798713684082,12.220000267028809,19.920833587646484,41.1029167175293,47.68496322631836,7.260408878326416,11.641912460327148,121.5992202758789,2.0316152572631836,65.72569274902344,25.37664794921875,32.262264251708984,14.72814655303955,66.50695037841797,55.370689392089844,11.778440475463867,63.59564208984375,48.06858825683594,6.404554843902588,22.51683235168457,3.8943142890930176,20.607088088989258,25.630054473876953,58.180442810058594,51.85874938964844,1.4815064668655396,47.028141021728516,2.0645740032196045,39.620052337646484,20.641359329223633,40.3885612487793,16.869522094726562,111.38751983642578,43.80380630493164,53.183326721191406,15.180354118347168,22.21280860900879,36.996437072753906,58.77290725708008,21.180038452148438,46.765384674072266,29.877567291259766,7.600179195404053,28.646825790405273,55.39317321777344,14.710411071777344,16.78489875793457
2016-07-08,92.01070404052734,49.24695587158203,26.813335418701172,70.37753295898438,3.972195625305176,31.377897262573242,0.8685476779937744,48.3404655456543,44.21173858642578,23.29974937438965,11.718703269958496,39.06122970581055,112.38673400878906,9.654921531677246,143.43359375,38.953487396240234,365.83074951171875,58.55613327026367,88.52552795410156,38.02046203613281,14.968791961669922,54.11808776855469,19.37883949279785,30.686431884765625,60.46893310546875,23.839324951171875,26.441469192504883,12.027578353881836,27.691089630126953,36.57026672363281,38.59660339355469,39.109127044677734,68.09208679199219,27.88471794128418,50.234256744384766,50.65715789794922,40.95753860473633,78.270263671875,35.19181823730469,84.72726440429688,20.977041244506836,27.451976776123047,60.33503723144531,9.27281665802002,12.779999732971191,20.155887603759766,43.58293914794922,49.075775146484375,7.278356552124023,11.886527061462402,124.2461166381836,2.0685536861419678,67.09031677246094,25.83196258544922,33.03710174560547,15.01137924194336,67.13577270507812,55.89839553833008,11.895833015441895,65.84185791015625,49.58839416503906,6.423172950744629,23.081165313720703,3.9513041973114014,21.098617553710938,26.00353240966797,60.110557556152344,53.46537399291992,1.4885611534118652,48.71738052368164,2.167802572250366,40.502899169921875,21.089235305786133,42.67817687988281,17.201251983642578,114.12737274169922,45.357078552246094,53.66901779174805,15.300695419311523,22.595630645751953,37.88107681274414,60.31553649902344,21.823354721069336,48.430999755859375,30.4919376373291,7.600179195404053,29.048648834228516,56.455421447753906,14.517868041992188,17.3524169921875
2016-07-11,92.29621887207031,49.52003479003906,26.96912384033203,69.56117248535156,3.9912469387054443,31.728591918945312,0.8275785446166992,48.278018951416016,44.44706726074219,23.958988189697266,11.921749114990234,39.170257568359375,112.53271484375,9.554064750671387,145.48605346679688,39.41595458984375,365.1731872558594,58.67645263671875,90.75151824951172,38.34482192993164,14.921424865722656,54.59608840942383,19.99233627319336,31.239513397216797,59.95022964477539,24.049694061279297,26.727426528930664,12.307880401611328,28.06968116760254,36.31525421142578,39.039485931396484,36.786277770996094,68.67376708984375,27.794811248779297,51.39009475708008,50.291141510009766,41.666927337646484,78.95259094238281,35.43991470336914,85.29666900634766,21.335493087768555,27.82579803466797,61.24763870239258,9.428228378295898,12.829999923706055,20.223045349121094,43.91937255859375,49.52991485595703,7.287332057952881,12.131145477294922,124.27574157714844,2.0685536861419678,68.0455322265625,26.12002182006836,34.28653335571289,15.219085693359375,67.77440643310547,55.907997131347656,12.140400886535645,65.60542297363281,51.01076889038086,6.525571823120117,22.968294143676758,4.09377908706665,21.191360473632812,26.162263870239258,61.763572692871094,53.92332458496094,1.4744516611099243,49.753326416015625,2.177187204360962,41.39554977416992,21.14765739440918,43.5416374206543,17.11344337463379,115.16090393066406,45.47655487060547,55.13581085205078,15.231927871704102,23.034469604492188,37.98350524902344,60.152645111083984,22.89225196838379,51.36800765991211,30.917280197143555,8.054486274719238,29.244653701782227,56.95244216918945,15.095501899719238,18.304683685302734
2016-07-12,92.71497344970703,50.103843688964844,27.13407325744629,69.53130340576172,4.000771999359131,32.245399475097656,0.8439661860466003,48.724056243896484,44.691795349121094,24.46080207824707,12.18281078338623,39.437870025634766,113.22370147705078,9.874979019165039,146.6232452392578,39.50266647338867,363.7172546386719,59.583431243896484,91.3698501586914,39.19517135620117,14.968791961669922,55.289676666259766,20.333171844482422,31.239513397216797,60.58863830566406,24.29831886291504,26.841808319091797,12.375832557678223,28.556440353393555,37.10862350463867,39.227943420410156,37.601646423339844,69.56010437011719,28.206483840942383,52.16064453125,50.300289154052734,42.76832962036133,79.71404266357422,36.002906799316406,85.1133041381836,21.63011360168457,28.439250946044922,62.17904281616211,9.462763786315918,12.90999984741211,24.638702392578125,44.60185241699219,50.23950958251953,7.323229789733887,12.330460548400879,125.41154479980469,2.059319019317627,68.92279052734375,26.761171340942383,35.46815490722656,15.455113410949707,69.37593078613281,55.7736701965332,12.287142753601074,66.18077850341797,50.32881164550781,6.43248176574707,23.664302825927734,4.008294105529785,21.497404098510742,26.507732391357422,62.8719596862793,54.56253433227539,1.4815064668655396,49.436012268066406,2.167802572250366,41.84678268432617,21.683162689208984,44.46330642700195,18.079364776611328,117.04270935058594,47.645606994628906,55.563209533691406,15.498400688171387,23.24921989440918,38.43979263305664,61.043731689453125,23.495983123779297,53.04347229003906,31.29535675048828,8.518258094787598,29.862085342407227,56.874481201171875,16.029340744018555,18.949148178100586
2016-07-13,92.19153594970703,50.386322021484375,27.262365341186523,68.38639831542969,3.972195625305176,32.31000518798828,0.8275785446166992,48.911380767822266,44.823577880859375,24.61823081970215,12.076452255249023,39.556800842285156,112.81494903564453,9.985005378723145,145.5323028564453,39.4737663269043,363.2569274902344,59.73151397705078,91.15104675292969,38.84450912475586,14.874052047729492,55.78642654418945,20.615577697753906,31.239513397216797,60.2095832824707,24.77644920349121,27.11823272705078,12.350349426269531,28.736717224121094,37.155845642089844,39.42582321166992,37.55423355102539,69.75399780273438,28.391023635864258,52.14089584350586,50.2636833190918,42.684326171875,79.78325653076172,36.002906799316406,85.34493255615234,21.42388153076172,27.96957778930664,62.0661506652832,9.32462215423584,12.729999542236328,25.041654586791992,44.71721267700195,50.38143539428711,7.188612937927246,12.3032808303833,125.00659942626953,2.013146162033081,68.55240631103516,26.71471405029297,36.388267517089844,15.43623161315918,69.62153625488281,55.81204605102539,12.29692554473877,66.27534484863281,50.31906509399414,6.43248176574707,23.993497848510742,4.103277683258057,21.515953063964844,26.918560028076172,62.44198226928711,54.056888580322266,1.4815064668655396,48.932037353515625,2.167802572250366,41.30726623535156,21.468961715698242,45.27824783325195,18.411096572875977,117.03296661376953,47.80184555053711,55.76720428466797,14.931072235107422,23.45463752746582,38.24423599243164,61.321590423583984,23.100095748901367,52.7083854675293,31.34261131286621,8.688623428344727,30.087499618530273,57.00117111206055,16.087312698364258,18.920183181762695
2016-07-14,94.01880645751953,50.60289001464844,27.271528244018555,68.88417053222656,3.9626693725585938,32.485355377197266,0.8275785446166992,48.95598602294922,45.03065490722656,24.362403869628906,12.115126609802246,39.05132293701172,113.27234649658203,10.324256896972656,148.6572723388672,39.70499801635742,360.5328369140625,59.98139190673828,92.1689224243164,39.22146987915039,14.968791961669922,56.255069732666016,20.3039608001709,31.239513397216797,60.64848327636719,24.9581356048584,27.08010482788086,12.358846664428711,28.62854766845703,37.10862350463867,39.275054931640625,37.999847412109375,69.44931030273438,28.613420486450195,52.67435073852539,49.247982025146484,42.38563919067383,78.69549560546875,36.21284103393555,85.03608703613281,21.418968200683594,27.701190948486328,62.301368713378906,9.32462215423584,12.819999694824219,24.5043888092041,44.76527404785156,50.72203826904297,7.269383430480957,12.108728408813477,125.31275939941406,1.9946767091751099,68.82533264160156,26.9470157623291,36.50450134277344,15.464553833007812,69.65103149414062,55.7256965637207,12.257793426513672,66.90586853027344,50.82566833496094,6.460408687591553,23.965070724487305,4.283746242523193,21.265552520751953,26.750492095947266,64.39118957519531,53.99010467529297,1.467396855354309,49.352012634277344,2.177187204360962,41.05221939086914,21.653953552246094,44.71555709838867,18.342798233032227,117.19871520996094,47.56288528442383,56.1363410949707,15.326482772827148,23.45463752746582,38.05800247192383,61.38865661621094,22.773488998413086,53.132171630859375,31.47494125366211,8.612906455993652,30.234506607055664,57.43971633911133,16.23224639892578,18.630586624145508
2016-07-15,94.0093002319336,50.56523513793945,27.326507568359375,69.19281005859375,3.9626693725585938,32.36537551879883,0.8521600365638733,48.84001922607422,45.08713150024414,24.303373336791992,12.202147483825684,39.50724411010742,111.90011596679688,10.415946006774902,148.9993438720703,39.74353790283203,356.92572021484375,60.01841735839844,91.95014190673828,39.458160400390625,14.959319114685059,56.37691116333008,20.23579216003418,31.239513397216797,60.42903518676758,25.187641143798828,27.07056999206543,12.375832557678223,28.79981803894043,37.061397552490234,39.17140197753906,38.30324172973633,69.3662109375,28.42414665222168,52.061859130859375,49.037513732910156,42.85234069824219,78.79438018798828,36.050621032714844,84.7369155883789,21.296213150024414,27.76828956604004,62.16023635864258,9.307353019714355,12.899999618530273,24.260936737060547,44.85177993774414,50.873416900634766,7.215535640716553,12.321810722351074,123.03129577636719,2.0223803520202637,69.12749481201172,26.92842674255371,36.833805084228516,15.360702514648438,68.98291015625,55.543399810791016,12.306708335876465,66.866455078125,50.91334915161133,6.441790580749512,23.94611930847168,4.188762664794922,21.02442169189453,26.75983238220215,64.39118957519531,54.419429779052734,1.4532872438430786,49.22135543823242,2.177187204360962,41.39554977416992,21.799999237060547,44.58942794799805,18.986745834350586,117.41321563720703,47.48017120361328,56.029483795166016,15.799257278442383,23.267898559570312,38.1883659362793,60.71794891357422,22.5953369140625,53.092750549316406,31.578914642333984,8.489864349365234,29.98949432373047,56.28974533081055,16.23224639892578,18.48579216003418
2016-07-18,95.00858306884766,50.81005096435547,27.40898323059082,69.42178344726562,4.0293498039245605,32.346923828125,0.8849354386329651,49.375244140625,45.5295295715332,24.204975128173828,12.240822792053223,39.725303649902344,112.16288757324219,10.195891380310059,150.0810546875,39.84952926635742,357.32958984375,60.333091735839844,90.26637268066406,39.82636260986328,14.959319114685059,56.63935089111328,20.333171844482422,32.526859283447266,60.73826217651367,25.436262130737305,26.908531188964844,12.341856002807617,28.898971557617188,37.061397552490234,38.99236297607422,38.25583267211914,70.10485076904297,28.40521812438965,52.32858657836914,49.064964294433594,43.16036605834961,80.82159423828125,36.37504959106445,84.42807006835938,21.34040069580078,27.60533905029297,62.51775360107422,9.428228378295898,12.789999961853027,25.310287475585938,45.063262939453125,51.12887954711914,7.188612937927246,12.275489807128906,121.35230255126953,2.10549259185791,69.05925750732422,26.974889755249023,36.6207275390625,15.634492874145508,68.79622650146484,55.65852737426758,12.257793426513672,66.77975463867188,52.35521697998047,6.460408687591553,24.211450576782227,4.1602678298950195,21.144987106323242,26.75983238220215,65.64291381835938,54.56253433227539,1.4744516611099243,50.60260772705078,2.177187204360962,41.336692810058594,21.644216537475586,44.77376174926758,19.70875358581543,117.1304702758789,47.902950286865234,56.29175567626953,15.790661811828613,23.062482833862305,37.77864456176758,60.83293533325195,22.169757843017578,52.787227630615234,31.19138526916504,8.650764465332031,29.920888900756836,56.504150390625,16.193599700927734,18.505102157592773
2016-07-19,95.0466537475586,49.990840911865234,27.418148040771484,68.56561279296875,4.000771999359131,32.439208984375,0.8767415285110474,49.18791580200195,45.162437438964844,24.008188247680664,12.192479133605957,39.398223876953125,111.70547485351562,10.553481101989746,148.4168701171875,40.10966110229492,356.9632873535156,60.10171890258789,90.07614135742188,40.027992248535156,14.836156845092773,56.4893798828125,20.26500129699707,32.526859283447266,60.478912353515625,25.235450744628906,26.956192016601562,12.214447021484375,29.043193817138672,37.10862350463867,38.822750091552734,38.30324172973633,70.12332153320312,29.10552978515625,52.87192916870117,49.861061096191406,43.05769348144531,80.63369750976562,36.079246520996094,84.66936492919922,21.35022735595703,27.643678665161133,61.755680084228516,9.436861991882324,12.6899995803833,25.175973892211914,44.813331604003906,50.816650390625,7.179637908935547,12.173579216003418,119.85108184814453,2.0870230197906494,69.18597412109375,27.012054443359375,36.27204895019531,15.662817001342773,68.81587982177734,55.31312942504883,12.228446006774902,67.0634994506836,52.364952087402344,6.441790580749512,24.20197296142578,4.150769233703613,21.22845458984375,26.769166946411133,65.28936767578125,54.28586196899414,1.4603420495986938,51.95587158203125,2.167802572250366,40.728511810302734,21.53711700439453,44.996910095214844,19.318479537963867,116.09693145751953,47.0573844909668,56.33060836791992,15.756277084350586,22.81971549987793,37.31304931640625,60.507164001464844,22.466676712036133,52.32400894165039,31.418231964111328,8.735946655273438,29.80328369140625,56.2020378112793,16.193599700927734,18.505102157592773
2016-07-20,95.13229370117188,52.646217346191406,28.06877899169922,69.35210418701172,4.076977729797363,32.93756103515625,0.8849354386329651,49.79450988769531,45.25656509399414,24.23448944091797,12.47287654876709,41.44989776611328,111.7152099609375,10.608495712280273,150.39535522460938,40.87081527709961,356.4372253417969,60.573707580566406,90.5612564086914,40.063072204589844,14.836156845092773,56.883033752441406,20.771387100219727,33.4232292175293,61.88539505004883,25.484071731567383,27.43278694152832,12.095529556274414,29.466856002807617,37.32585525512695,39.18083572387695,38.67300033569336,70.78807067871094,29.521930694580078,53.56345748901367,49.540794372558594,43.40304183959961,83.23446655273438,36.489566802978516,84.97817993164062,21.5466365814209,27.806629180908203,62.61183547973633,9.350523948669434,12.75,25.604106903076172,45.10171127319336,51.4127082824707,7.179637908935547,12.460777282714844,121.3819351196289,2.0870230197906494,70.48234558105469,27.262943267822266,36.301109313964844,15.84220027923584,69.84751892089844,55.850425720214844,12.267577171325684,67.77283477783203,53.232017517089844,6.43248176574707,24.543113708496094,4.2362542152404785,21.478857040405273,26.899887084960938,66.39775848388672,55.020477294921875,1.467396855354309,51.843875885009766,2.5994865894317627,40.5911865234375,21.634477615356445,45.7148323059082,18.70380210876465,117.63748168945312,47.67317581176758,56.573455810546875,15.756277084350586,23.267898559570312,38.281490325927734,61.800655364990234,23.100095748901367,52.60982131958008,31.56000328063965,9.043145179748535,29.881689071655273,57.225311279296875,15.768465042114258,18.36029815673828
2016-07-21,94.6279067993164,52.54264450073242,28.022960662841797,67.77908325195312,3.9912469387054443,31.6270694732666,0.9340986013412476,53.46086120605469,44.98359680175781,24.057382583618164,12.318174362182617,41.08317184448242,110.1580581665039,10.324256896972656,148.30592346191406,40.822635650634766,349.9651184082031,60.07395935058594,90.79907989501953,40.07182312011719,14.826682090759277,56.189456939697266,20.216312408447266,33.4232292175293,61.83552169799805,25.082447052001953,27.394655227661133,12.146493911743164,29.2685489654541,37.514747619628906,38.71910095214844,38.65403366088867,69.9294204711914,29.100799560546875,52.57556915283203,49.54994583129883,42.97368621826172,82.36425018310547,35.98382568359375,84.38946533203125,21.32567024230957,27.777875900268555,61.614566802978516,9.436861991882324,12.649999618530273,26.20853042602539,44.60185241699219,50.90179443359375,7.134765148162842,12.516364097595215,121.60908508300781,1.9946767091751099,69.7318115234375,27.160728454589844,36.12675857543945,15.710023880004883,68.19689178466797,55.45704650878906,12.257793426513672,67.16595458984375,52.715675354003906,6.479026794433594,24.62839698791504,4.264749050140381,21.44175910949707,26.722484588623047,67.76411437988281,54.19999694824219,1.467396855354309,50.275962829589844,2.5056424140930176,40.4832763671875,21.585796356201172,45.05511474609375,18.811126708984375,116.18468475341797,47.470977783203125,56.340328216552734,15.773468971252441,18.487329483032227,37.81589126586914,59.826873779296875,22.239038467407227,51.79179763793945,31.588359832763672,8.726347923278809,29.822887420654297,56.82575225830078,15.768465042114258,18.225156784057617
2016-07-22,93.89508819580078,53.26769256591797,28.142086029052734,68.26690673828125,4.010298728942871,31.987001419067383,0.9914554357528687,54.549163818359375,45.51070022583008,23.683483123779297,12.443870544433594,41.74724578857422,111.00475311279297,10.360932350158691,147.6217498779297,40.716651916503906,354.0043640136719,60.61072540283203,91.08446502685547,40.36988830566406,14.921424865722656,56.611228942871094,20.333171844482422,33.4232292175293,61.79561996459961,25.21632194519043,27.5090389251709,11.28010082244873,28.66460418701172,37.429752349853516,38.86986541748047,38.71092224121094,70.22486877441406,29.010896682739258,54.00800323486328,49.91596984863281,43.207035064697266,83.4619140625,36.59452819824219,85.01678466796875,21.44843292236328,27.902481079101562,61.96266174316406,9.367789268493652,12.640000343322754,26.5107421875,44.64992141723633,51.25187301635742,7.080916881561279,12.710919380187988,121.53007507324219,2.050084114074707,70.25817108154297,27.132854461669922,36.310791015625,15.851641654968262,69.24819946289062,56.05191421508789,12.394752502441406,68.63191986083984,52.94949722290039,6.488334655761719,25.083251953125,4.302742958068848,21.61796760559082,26.96524429321289,61.92600631713867,54.715187072753906,1.467396855354309,48.092079162597656,2.468104600906372,40.6500358581543,21.478696823120117,45.394683837890625,18.801368713378906,116.68194580078125,48.16029357910156,56.252899169921875,15.730488777160645,18.477998733520508,37.685523986816406,61.77192306518555,22.51616096496582,51.62425231933594,32.57135772705078,8.726347923278809,30.234506607055664,56.874481201171875,15.78779411315918,18.051403045654297
2016-07-25,92.63883972167969,53.41835021972656,28.21540069580078,67.95829772949219,4.1436567306518555,32.014686584472656,0.9504863619804382,54.174503326416016,45.604827880859375,23.516220092773438,12.559896469116211,43.07538604736328,110.897705078125,10.37010383605957,147.7234649658203,41.06350326538086,353.5064392089844,61.28634262084961,92.5589599609375,40.25593185424805,15.063529968261719,56.73306655883789,20.313695907592773,34.48171615600586,61.915321350097656,25.331071853637695,27.47091293334961,10.914857864379883,28.862913131713867,37.29751968383789,38.84160614013672,38.379085540771484,70.62189483642578,29.49354362487793,55.00577163696289,49.54994583129883,43.68307113647461,83.01690673828125,37.04301452636719,85.4414291381836,21.414058685302734,27.806629180908203,61.83094787597656,9.367789268493652,12.600000381469727,26.393217086791992,44.60185241699219,51.34648513793945,6.856553554534912,12.534894943237305,116.9474105834961,2.059319019317627,71.35960388183594,27.12356185913086,35.96211242675781,16.07822608947754,69.12045288085938,55.94636917114258,12.375186920166016,69.57769012451172,53.280723571777344,6.665205478668213,24.979015350341797,4.312241077423096,21.506677627563477,26.61977767944336,62.05022430419922,55.32579040527344,1.467396855354309,48.194740295410156,2.5244109630584717,41.59173583984375,21.137920379638672,45.5110969543457,19.19164276123047,116.13593292236328,47.856998443603516,56.21404266357422,15.89381217956543,19.15960121154785,38.09524917602539,62.57676696777344,22.407291412353516,51.77208709716797,32.13657760620117,8.668746948242188,31.126352310180664,56.9134635925293,15.652523040771484,18.244461059570312
2016-07-26,92.00119018554688,53.44660186767578,28.29787254333496,67.03239440917969,4.1436567306518555,32.38383865356445,0.9832614660263062,54.727569580078125,46.78143310546875,23.98850440979004,12.424532890319824,43.86830520629883,110.57655334472656,10.691014289855957,151.10728454589844,41.1020393371582,354.5491027832031,66.09893035888672,93.72901153564453,40.66795349121094,15.158271789550781,58.92628860473633,20.576623916625977,34.319602966308594,62.094871520996094,25.637073516845703,27.49951171875,10.948831558227539,29.196435928344727,37.524192810058594,39.09602355957031,38.83417892456055,71.0835189819336,29.517200469970703,55.944271087646484,49.44014358520508,43.97241973876953,86.92301940917969,39.03734588623047,86.25213623046875,21.5466365814209,27.94082260131836,61.81212615966797,9.609539031982422,12.699999809265137,27.2410888671875,44.94791030883789,54.25110626220703,6.892451763153076,12.590481758117676,118.4881362915039,2.0685536861419678,71.92494201660156,27.067806243896484,37.666751861572266,16.01213836669922,69.7689208984375,56.17664337158203,12.473014831542969,70.40524291992188,54.38160705566406,6.860692977905273,25.20644187927246,4.312241077423096,21.56232261657715,26.339664459228516,62.938838958740234,56.13673400878906,1.4956159591674805,48.988033294677734,2.561948776245117,40.76775360107422,21.381332397460938,46.054405212402344,19.201398849487305,117.94949340820312,49.39188003540039,56.437461853027344,15.66171932220459,19.06622886657715,38.24423599243164,66.7926254272461,22.61513328552246,52.097320556640625,32.27836227416992,8.668746948242188,31.165550231933594,57.12785720825195,16.203258514404297,18.427873611450195
2016-07-27,97.97789001464844,52.909873962402344,28.187910079956055,71.9505615234375,4.000771999359131,32.14388656616211,0.942292332649231,55.76236343383789,46.913204193115234,24.01802635192871,12.443870544433594,43.64034652709961,109.52548217773438,10.709355354309082,153.15975952148438,41.053863525390625,351.0735168457031,65.96009826660156,94.57562255859375,45.40188217163086,15.158271789550781,59.35743713378906,20.596099853515625,34.7963981628418,61.79561996459961,25.72313690185547,27.52810287475586,10.999797821044922,29.313617706298828,37.391971588134766,38.587181091308594,38.720401763916016,71.09276580810547,29.715938568115234,55.38117218017578,49.97087478637695,44.50446319580078,86.46813201904297,39.352237701416016,86.45480346679688,22.027854919433594,27.979162216186523,62.45189666748047,9.609539031982422,12.789999961853027,26.905296325683594,45.1113166809082,54.0051155090332,6.865528583526611,12.729450225830078,119.35726165771484,2.10549259185791,72.07115173339844,27.132854461669922,38.315677642822266,16.814634323120117,66.75257873535156,55.524208068847656,12.619756698608398,69.34124755859375,54.9466667175293,6.92585563659668,24.997968673706055,4.274247646331787,21.719982147216797,27.506792068481445,63.51214599609375,56.35616683959961,1.467396855354309,49.100032806396484,2.561948776245117,40.11051940917969,21.712369918823242,46.56859588623047,19.396533966064453,121.03059387207031,49.11614990234375,56.27232360839844,15.89381217956543,17.77771759033203,37.8531379699707,80.12049102783203,23.12978744506836,52.23530197143555,32.353965759277344,8.611148834228516,30.71472930908203,56.76728057861328,16.618730545043945,19.528329849243164
